problem,incorrectLower,hintLower,durationLower,incorrectUpper,hintUpper,durationUpper
lsn18_namesreverse,4.187853642516522,0.0,11.91927873706943,7.846514937189179,0.0,29.557415680223556
lsn18_randomcircles,0.0,0.0,0.0,0.0,0.0,0.0
lsn18_simpledrawing,0.0,0.7172395624055963,9.185755903351984,0.0,1.4381323401569603,24.833121397929233
lsn18_skill1,0.05468429773692603,0.04320642700846691,0.08872010053732743,0.3164168866496583,0.29229186607088176,0.46541694178248794
lsn18_skill2,0.9756453387595575,0.10392055952090037,1.3248841505224842,2.2529848569226902,0.5047479545924035,4.123501388692502
lsn18_stamp,0.0,0.0,0.0,0.0,0.0,0.0
lsn18_swimstats,3.8382017063184906,0.1616799959148691,16.339232670748707,6.9549218885678386,0.6168313957300705,34.56990067157449
lsn18_triangle,0.0,0.0,0.0,0.0,0.0,0.0
lsn19_100m,5.127211522564858,0.6977900768375569,24.55248141093413,9.196973602914976,1.8711596926476082,43.57845426355887
lsn19_credit,1.8766962761982011,0.5893145754548137,9.62282451906523,3.6920619930581435,1.6850072127267364,25.841127821373675
lsn19_golf,3.758321248786017,0.6870540359251041,17.02067675740104,7.415901881126192,1.78710688142082,35.55286490061548
lsn19_movies,1.1792219451347585,0.09627214465194553,2.1238726692019987,2.6738141742466124,0.4776684766535557,7.9619320809508425
lsn19_population,1.1929362746075647,0.0,6.408386872766521,2.761092307014902,0.0,21.85407567531638
lsn19_skill1,0.4558812789988944,0.0,0.4522204828557863,1.1372682287753013,0.0,1.5315726243224024
lsn19_skill2,0.5786906952383943,0.2611483855348752,1.5324118724084954,1.447881767417948,0.8888764132877915,5.304866266664066
lsn1_helloworld,0.0,0.0,0.0,0.0,0.0,0.0
lsn20_averagetraffic,1.7233387363676864,0.0,5.795587567299349,3.347917121859221,0.0,20.699465259489973
lsn20_lowvolume,2.4391223127901265,1.165170577677047,16.182356972323234,4.926315635006066,2.5361819878105987,34.458583192569726
lsn20_popularnames,4.940841597594075,0.026959086836931434,21.2282825321684,9.53656325030948,0.25485375615069855,40.92540918459024
lsn20_sat,2.6574748382138837,0.05234854356446424,11.84307805813135,5.320747145088125,0.42321553423029484,29.303942893638293
lsn20_skill1,2.1415231955964735,0.0,2.2513454732636413,3.652437479774794,0.0,5.4614709031837005
lsn20_unpopularnames,2.903505483179809,0.07549057239030901,11.22604129945692,5.599965777826428,0.452467131081451,27.43273415501286
lsn21_bouncingball,0.0,0.0,0.0,0.0,0.0,0.0
lsn21_bouncingballs,0.0,0.0,0.0,0.0,0.0,0.0
lsn21_bouncingtriangle,0.0,0.0,0.0,0.0,0.0,0.0
lsn21_randomcircles,0.0,0.0,0.0,0.0,0.0,0.0
lsn21_simpledrawing,0.0,0.8343340372124564,4.569571995653725,0.0,1.751179253819362,12.443976213296132
lsn21_skill1,0.0,0.06398515369602335,0.04090644418229315,0.0,0.33490672277036626,0.40307083256564624
lsn21_stamp,0.0,0.0,0.0,0.0,0.0,0.0
lsn21_triangle,0.0,0.0,0.0,0.0,0.0,0.0
lsn22_bouncingball,0.0,0.0,0.0,0.0,0.0,0.0
lsn22_bouncingballs,0.0,0.0,0.0,0.0,0.0,0.0
lsn22_bouncingtriangle,0.0,0.0,0.0,0.0,0.0,0.0
lsn22_paint,0.0,0.0,0.0,0.0,0.0,0.0
lsn22_skill1,0.0,0.017513120404075752,0.0,0.0,0.23055979410456667,0.13911391541050064
lsn22_soundboard,0.0,0.0,0.0,0.0,0.0,0.0
lsn23_crashes,5.134214662336993,0.0,19.68003562606546,9.632733466023687,0.0,39.19116549698569
lsn23_paint,0.0,0.0,0.0,0.0,0.0,0.0
lsn23_skill1,0.19691774398917528,0.0,0.35470143515434677,0.7768962193387227,0.0,1.5133403887768868
lsn23_skill2,1.2711857177496728,0.5811441624189686,3.222296254245714,2.7216618285339185,1.4143245783878693,9.247715183816265
lsn23_soundboard,0.0,0.0,0.0,0.0,0.0,0.0
lsn23_tokens,2.4168956806018236,0.505349711920094,15.587907412626096,4.764974070895119,1.319218608946697,34.46530667007491
lsn24_airspeed,2.790752892609096,0.0,10.164916371390843,5.193142102105752,0.0,26.908973227367568
lsn24_education,6.287349358172104,0.0,19.71048735886757,10.673856196950588,0.0,38.43087713411671
lsn24_mitches,2.916751735353222,0.0,11.253771880885756,5.398754593809685,0.0,28.49245623822849
lsn24_nasa,6.750557457929967,0.0,22.530589623825573,12.0420160745554,0.0,41.38149128935901
lsn25_contactlist,1.4822348697558596,0.40978186632519376,9.761295280350076,2.80476102971905,1.0842824211957662,26.4601680599895
lsn25_crashanalysis,1.747624315238594,0.0,2.396175618768072,3.361894226665669,0.0,5.951834808975485
lsn25_crashes,2.0757518526784065,0.0,7.804881946471689,4.239241795928535,0.0,23.556517862252925
lsn25_midpoint,0.6153520902355933,0.0,0.649121749369545,1.5217958195288133,0.0,2.5578171073215157
lsn25_rectangle,1.6318833175606406,0.26361420880296405,3.6401522020146655,3.1112333648787187,0.7584858681083575,11.106792370164218
lsn25_skill1,0.5748233407399646,0.0,0.9315801255474304,1.4466593871216542,0.0,3.6868397489051397
lsn25_skill2,0.9291804005767272,0.47896555397755614,2.3945108885653457,2.181321738529085,1.2043029345980791,7.202956832494978
lsn25_tokens,1.3788225031929646,0.6106591861603842,11.078879426587214,3.083203799980118,1.4417832319573065,28.813255639579204
lsn26_calculus,0.5247262394416503,3.3137952948948293,13.698977127857844,1.377897948467127,7.001719755037927,30.543998250880616
lsn26_percentile,0.9321123491138937,2.010383293165151,10.824546212905917,2.2584168112061747,4.383018902628688,26.46233614561674
lsn26_plots,0.0,0.0,0.0,0.0,0.0,0.0
lsn33_practice1,1.4148346339483857,1.4441158162807555,14.731075215873497,2.8638291841156125,2.724076059746181,32.57446928656286
lsn33_practice2,3.5701538965751065,0.47981203074599715,18.238238537752355,6.505214594909488,1.2562850294170966,37.523522924495296
lsn33_practice3,0.4656629853874317,0.8753711618097203,9.377997218883948,1.3186740292251367,1.7454115225344058,26.49752668899267
lsn33_practice4,1.3749646282138255,0.0,8.24900498505069,3.2616537551553613,0.0,25.50199002989862
lsn33_practice5,0.46243231341860563,0.0,0.11683112928277023,0.9543806561816566,0.0,0.4277550642691052
lsn33_practice6,0.12428694876875238,1.7344738358383367,7.825573189785817,0.5421237768811,3.1696065451907964,24.167035438610185
lsn33_practice7,1.4666358458246551,0.0,7.387416940177423,2.119359887298058,0.0,24.697768859371184
lsn33_practice8,2.561031559915864,1.2844252089791486,14.70310865287344,4.661025115462389,3.020038470930592,32.413782694253115
lsn3_Parking,2.0,0.0,2.0,2.0,0.0,2.0
lsn3_ascii,2.3915959898480716,0.0,4.888033064089366,4.873058020303857,0.0,19.054919787314226
lsn3_parking,1.5449624880228074,0.15778678605717694,6.72886193910071,3.175268394120131,0.588920809908118,22.231580026722177
lsn3_printpractice,0.03023422096857213,2.95768917868444,10.006778122301094,0.2627829758322319,5.226656191575457,25.112317881271935
lsn4_arrivaltime,1.5762510851425309,0.0,8.244003273277492,3.1814394355543545,0.0,24.949804398718648
lsn4_ascii,2.0033059115163248,0.0,1.4595235239226976,4.373822959576047,0.0,3.9580021324824743
lsn4_girlscouts,2.9392717511846773,0.22078517512920784,10.957809018955333,5.422427371417053,0.6995339442201121,27.889614520228875
lsn4_madlib,1.3492028937186669,0.0,1.714919422047535,2.5957118596214896,0.0,4.522399961875079
lsn4_parking,1.7536970786215762,0.16447469429742223,6.257619936769712,3.6490684277908607,0.6094067757887172,20.933824575525023
lsn4_pointspread,0.31827955173896205,0.0,0.5037276021305068,0.9817204664145491,0.15771560972089038,2.5248923003600585
lsn4_printpractice,0.0067578127490538625,2.724175851505319,5.550457093923843,0.19929901981081674,4.770826379181143,12.128057774769138
lsn4_scoreaverage,0.33809018304591143,0.0,0.2368255731130099,1.0857243958129392,0.0,1.075261897252241
lsn4_skill1,0.18678266772127758,0.0,0.10785785235786532,0.748481908651933,0.0,1.5402366762366504
lsn4_skill2,2.104745529044754,0.0,8.998628698645756,4.678524659002829,0.0,25.38083447550001
lsn5_arrivaltime,1.3383201106788019,0.0,2.171800934243097,2.892835860646952,0.0,8.630876089750465
lsn5_bit_representation,0.20869035864491536,0.0,0.12591869273489176,0.6735283736192602,0.0,0.7112622455265264
lsn5_bits_to_bytes,0.26275803101139217,0.0,0.15824533214849387,0.8629974514907293,0.0,0.7138123660060425
lsn5_bits_to_kmg,0.7910306813651942,0.028410771441613192,1.1528585373012863,1.8097296820457314,0.2583958484211214,3.326253185620476
lsn5_calories,0.7192522401494515,0.12052678604866009,1.752800628705096,1.8856713438769213,0.43366761749375793,5.685409978544865
lsn5_girlscouts,2.2007360792926787,0.18519669328822166,4.189311211520135,4.297412599778955,0.6189683155512162,11.929927762833335
lsn5_madlib,1.1306188867629152,0.0,1.3815307692628203,2.3381598168356152,0.0,4.1507846153205135
lsn5_math,2.298538461229434,2.0841391305673254,16.939487088189892,4.540034594908591,4.132268186952781,34.571520873125166
lsn5_pointspread,0.1568616571830513,0.03340747571598206,0.22928455235987796,0.5981096322696282,0.27026370025342916,0.8857705179217535
lsn5_projectile,3.9192037994590425,0.0,14.121442501348518,7.292979262395784,0.0,31.44132552361875
lsn5_scoreaverage,0.09588139074135388,0.0,0.047175234848865585,0.39298298122915665,0.0,0.365259558157422
lsn5_skill1,0.28916290763369557,0.011661891940429076,0.6042686107935948,1.0384966146391508,0.21415116601894144,3.6860348034650023
lsn5_skill2,0.8837045006302853,0.0,0.9702510495317855,2.040161976657411,0.0,3.19514458863359
lsn5_temperature,1.0377889219290186,0.0,0.8716611385879838,2.230304509083139,0.0,2.288677722824033
lsn6_atmosphere,0.038184220595265064,0.567090410192554,0.9462406124449677,0.2811896983443536,1.2318906081863203,2.787159493672939
lsn6_bit_representation,0.12161047456186569,0.0,0.020173809438152182,0.5345568286540463,0.0,0.2376446591159736
lsn6_bits_to_bytes,0.16078042418788413,0.0,0.034594848037724404,0.5861882291150067,0.0,0.27301562711846755
lsn6_bits_to_kmg,0.391759058153958,0.010305738170427792,0.4228076703124212,1.064481883692084,0.2101577544283752,1.3680943367945124
lsn6_calories,0.6013826877798385,0.27983618660445864,1.4623198695593407,1.5953784759484435,0.7616759413978244,3.9445191393859913
lsn6_classyear,0.040266682620550956,0.7118999805991446,1.3690537215900336,0.2858383161748273,1.5600129884419986,3.962979513341672
lsn6_largest,0.11412459233465211,1.4340596601332138,9.236507100099164,0.5204233817023772,3.201898633054937,25.369005343775612
lsn6_math,4.653772646286069,0.0,15.03049476046607,8.141995991831532,0.0,31.578762031862887
lsn6_positive,0.12468863919003592,0.2990785126894414,0.42883527694705137,0.5378567641731196,0.7822777572298127,1.2875200087193273
lsn6_projectile,3.0757334085169132,0.0,10.326355357728715,5.827890981131311,0.0,26.088416633185574
lsn6_skill1,0.1481254871514172,0.10351859651366593,0.34733278811520274,0.6844007568580618,0.48782685531103676,1.6449570652790286
lsn6_skill2,0.46410943783480646,0.04169334788788487,0.3969119844520666,1.087309074640946,0.2889856765966027,1.2103909942149393
lsn6_temperature,1.0518936311933775,0.0,0.8090057258309961,2.055575287414042,0.0,1.960301801350056
lsn7_atmosphere,0.039330130589402795,0.3906155073499885,0.7123079671368259,0.2837558462037448,1.0271313546380023,2.37325640615188
lsn7_classyear,0.04232027152923154,0.4965697564508642,0.8074478105441512,0.2903594569415369,1.2144076569095923,2.3059676882642157
lsn7_fuel,0.07740558811735557,0.15490742932892757,0.2618341022616699,0.3602330715528995,0.5616640145815814,0.9952507143955791
lsn7_largest,0.0956722588226615,1.168238827505124,2.9479877960895737,0.47610278914624604,2.8274567712192598,9.232902689443764
lsn7_lists,0.18636999492418488,3.0640907825274484,11.240711853390076,0.6470900384802422,5.38578491539203,26.582843645404942
lsn7_positive,0.14404108367720325,0.2549660523083297,0.42854058031173514,0.5750268813694914,0.7424263859493784,1.376961392568019
lsn7_roundtrip,0.6344950859857856,1.7418370322063672,13.528732786819134,1.6780997751183757,3.7239071630240885,31.403318740087222
lsn7_skill1,0.006325165643105951,0.23308055329128122,0.3038820853038198,0.1979295262926284,0.8062007024626636,1.3457962009093882
lsn7_skill2,0.1469579211273196,0.1864194123885033,0.38306386751970195,0.56877072490954,0.6230501783062411,1.5644507773572902
lsn7_speeding,0.0,0.20632184632381956,0.12606189877650245,0.0,0.6666246000352877,0.5338186944597747
lsn7_uod,0.012355801208079248,1.0616023676123918,7.22915131367329,0.2161643099926006,2.450565756578495,22.501896377628544
lsn8_fuel,0.05826850692361313,0.16978562546633677,0.23334666439257207,0.32364357306022296,0.6217923854309628,1.0125693440259158
lsn8_lists,0.234536272372614,3.392384641685324,12.982792432963794,0.7081426451281896,6.125487126885762,29.069709251719466
lsn8_practice1,0.26061071971224514,0.0,0.18063587137526613,0.7359728051798263,0.0,0.7282019414599941
lsn8_practice2,2.0618617000965918,0.0,8.726888277057713,4.111465109681143,0.0,24.05361260844615
lsn8_practice3,0.6375518735339675,0.7108089130103151,1.735560479043887,1.4731105386463508,1.5783821739793698,5.124073126939952
lsn8_practice4,1.439913200099158,0.7980164215533812,11.852453538464221,2.9596569946356324,2.0301014581636556,29.546349204478588
lsn8_roundtrip,0.33681340442251145,1.552472370678239,10.238415803854236,0.9749580968153545,3.4302665262491554,26.868507375342375
lsn8_skill1,0.022770677103269243,0.2226141305380041,0.4545775278536561,0.35817094277722017,0.8205060046582575,1.956410982028537
lsn8_skill2,0.021492267936533582,0.28130547478038925,0.45288037216946486,0.2410801292539536,0.9127988865047952,1.7829185009440893
lsn8_speeding,0.0,0.1084339403660368,0.11391995576877609,0.0,0.41408450022030735,0.5044435530293769
lsn8_uod,0.012572810418813987,0.8464974078357052,2.2868380470006056,0.21678986303333975,2.0500607398841453,7.412206258939966
lsn9_practice1,0.23536336229220914,0.0,0.11085519535237803,0.7251730476251489,0.0,0.6205169874854992
lsn9_practice2,1.9355475075822781,0.0,6.733921661347986,3.880067775533118,0.0,20.602220371571544
lsn9_practice3,0.5417859765795489,0.5632430045628238,1.4988690548801114,1.3419599617345193,1.258306617602463,4.924247705842614
lsn9_practice4,0.9549623897640835,0.6609719359791786,7.222080081285519,2.172042433586587,1.713433486532209,21.66646890467408
pa_2,0.0,0.0,0.0,0.0,0.0,0.0
pa_3,0.0,0.0,0.0,0.0,0.0,0.0
pa_4,0.0,1.0,19.0,0.0,1.0,19.0
pex1,1.9269093963854074,17.529828080532862,48.746635273432524,4.379365063731427,28.621242715338774,61.53703248343798
pex2,1.513139730785873,0.0,13.5646975061687,2.2403872050949207,0.0,33.605298865213626
pex2_gc,2.089961688251677,0.0,18.50742153932235,3.630887434307456,0.0,39.12922471796547
pex3,7.330865642546614,0.0,55.03720244326996,10.45062826546857,0.0,63.2575789191281
skywriter,1.0,0.0,0.0,1.0,0.0,0.0
to_the_end,2.0,5.0,60.0,2.0,5.0,60.0
